date,open,high,low,close,volume,adj_close
2004-09-21,124.45,124.94,121.68,121.85,8430590,121.85
2004-09-22,121.85,128.76,119.72,125.37,7185539,125.37
2004-09-23,125.37,131.07,125.01,128.67,7355831,128.67
2004-09-24,128.67,131.65,127.19,130.62,7396479,130.62
2004-09-27,130.62,130.70,127.77,129.01,2786330,129.01
2004-09-28,129.01,129.04,128.97,128.98,5135746,128.98
2004-09-29,128.98,131.88,128.63,131.15,8884902,131.15
2004-09-30,131.15,131.84,130.10,130.45,9209246,130.45
2004-10-01,130.45,133.20,127.07,127.10,3459628,127.10
2004-10-04,127.10,129.50,123.23,123.34,7659197,123.34
2004-10-05,123.34,124.38,122.70,124.17,5818967,124.17
2004-10-06,124.17,124.50,124.05,124.36,4193204,124.36
2004-10-07,124.36,126.84,118.89,120.93,2089308,120.93
2004-10-08,120.93,121.14,120.90,121.05,8203550,121.05
2004-10-11,121.05,125.21,120.88,123.18,8410047,123.18
2004-10-12,123.18,125.79,121.61,124.92,2140335,124.92
2004-10-13,124.92,124.95,122.92,123.69,3276950,123.69
2004-10-14,123.69,125.81,120.09,120.75,5231328,120.75
2004-10-15,120.75,126.82,120.40,124.33,3174139,124.33
2004-10-18,124.33,125.58,121.90,122.92,8263350,122.92
2004-10-19,122.92,123.50,121.34,121.80,3410706,121.80
2004-10-20,121.80,126.42,119.32,124.32,1937578,124.32
2004-10-21,124.32,124.86,123.32,123.75,6035518,123.75
2004-10-22,123.75,124.91,121.45,122.28,8551912,122.28
2004-10-25,122.28,123.65,121.99,123.58,2964867,123.58
2004-10-26,123.58,128.74,123.02,126.64,3474620,126.64
2004-10-27,126.64,128.75,126.38,128.64,8881713,128.64
2004-10-28,128.64,129.14,127.44,127.99,1989697,127.99
2004-10-29,127.99,128.03,127.88,127.90,6426399,127.90
2004-11-02,127.90,131.48,127.22,129.75,2801720,129.75
2004-11-03,129.75,129.76,129.72,129.73,3833343,129.73
2004-11-04,129.73,130.25,129.68,130.02,6466556,130.02
2004-11-05,130.02,131.33,125.67,126.39,4315150,126.39
2004-11-06,126.39,131.99,123.91,129.29,9299933,129.29
2004-11-09,129.29,131.80,124.67,126.00,7846756,126.00
2004-11-10,126.00,126.02,125.01,125.47,6967935,125.47
2004-11-11,125.47,125.61,125.42,125.55,3250701,125.55
2004-11-12,125.55,127.40,123.26,123.66,3244592,123.66
2004-11-13,123.66,124.03,122.95,123.08,4405283,123.08
2004-11-16,123.08,125.03,122.02,124.64,8342775,124.64
2004-11-17,124.64,124.64,124.64,124.64,6670790,124.64
2004-11-18,124.64,127.49,119.83,121.74,2882295,121.74
2004-11-19,121.74,122.87,118.95,120.14,1078611,120.14
2004-11-20,120.14,120.32,119.34,119.42,1531537,119.42
2004-11-23,119.42,121.90,117.03,121.86,6531500,121.86
2004-11-24,121.86,125.67,119.14,124.68,4658280,124.68
2004-11-25,124.68,127.31,122.82,126.70,2352199,126.70
2004-11-26,126.70,127.61,123.26,124.90,8075906,124.90
2004-11-27,124.90,126.22,121.86,123.25,4079103,123.25
2004-11-30,123.25,124.14,120.12,120.26,1923285,120.26
2004-12-01,120.26,120.33,120.03,120.09,6494251,120.09
2004-12-02,120.09,124.53,120.02,122.49,6524254,122.49
2004-12-03,122.49,124.86,121.40,124.81,1702767,124.81
2004-12-04,124.81,125.98,119.80,121.94,9451070,121.94
2004-12-07,121.94,122.42,120.03,120.80,1325753,120.80
2004-12-08,120.80,127.37,120.45,124.21,8948193,124.21
2004-12-09,124.21,129.52,123.82,126.94,7247071,126.94
2004-12-10,126.94,131.35,125.25,130.68,9686269,130.68
2004-12-11,130.68,130.94,128.06,128.80,5179677,128.80
2004-12-14,128.80,130.65,128.41,129.96,1291872,129.96
2004-12-15,129.96,134.97,127.95,133.13,5214966,133.13
2004-12-16,133.13,137.86,132.48,136.64,5547081,136.64
2004-12-17,136.64,138.45,135.57,137.97,7255908,137.97
2004-12-18,137.97,143.47,136.09,140.77,6092588,140.77
2004-12-21,140.77,141.70,138.76,139.64,5855333,139.64
2004-12-22,139.64,142.38,139.14,141.08,6164948,141.08
2004-12-23,141.08,145.87,138.42,143.83,1493086,143.83
2004-12-24,143.83,151.99,143.03,147.95,8074972,147.95
2004-12-25,147.95,149.46,147.88,149.37,6242424,149.37
2004-12-28,149.37,153.06,146.85,151.95,7512854,151.95
2004-12-29,151.95,151.98,151.48,151.48,7796493,151.48
2004-12-30,151.48,153.10,146.25,148.46,8800560,148.46
2004-12-31,148.46,148.64,147.46,147.92,9786178,147.92
2005-01-01,147.92,148.29,146.44,146.97,5913556,146.97
2005-01-04,146.97,147.53,146.76,147.42,9504843,147.42
2005-01-05,147.42,151.66,145.98,149.78,7153478,149.78
2005-01-06,149.78,150.60,142.40,145.67,6901473,145.67
2005-01-07,145.67,145.76,144.60,144.83,3760787,144.83
2005-01-08,144.83,144.84,144.73,144.75,4708496,144.75
2005-01-11,144.75,149.11,141.67,149.08,4801295,149.08
2005-01-12,149.08,151.09,147.78,150.73,7389477,150.73
2005-01-13,150.73,153.27,149.70,152.14,9287990,152.14
2005-01-14,152.14,152.15,148.89,149.88,1598162,149.88
2005-01-15,149.88,153.01,148.36,151.65,5751891,151.65
2005-01-18,151.65,155.55,150.60,154.72,2765522,154.72
2005-01-19,154.72,155.66,150.36,152.31,6283915,152.31
2005-01-20,152.31,156.08,152.07,155.31,4718837,155.31
2005-01-21,155.31,156.89,152.26,152.86,3192135,152.86
2005-01-22,152.86,155.47,145.01,148.76,7633429,148.76
2005-01-25,148.76,154.96,147.57,153.03,5916244,153.03
2005-01-26,153.03,153.66,152.97,153.55,2363640,153.55
2005-01-27,153.55,156.45,148.41,150.51,2749580,150.51
2005-01-28,150.51,151.15,150.17,151.14,8732209,151.14
2005-01-29,151.14,153.60,146.29,148.44,2804296,148.44
2005-02-01,148.44,150.39,145.98,146.49,5330272,146.49
2005-02-02,146.49,146.50,142.03,142.36,1492451,142.36
2005-02-03,142.36,142.89,140.70,141.30,8928765,141.30
2005-02-04,141.30,141.47,141.28,141.40,6843679,141.40
2005-02-05,141.40,142.32,137.40,137.42,2032983,137.42
2005-02-08,137.42,140.66,130.29,133.56,2354472,133.56
2005-02-09,133.56,137.45,132.55,136.76,5531653,136.76
2005-02-10,136.76,136.86,134.69,135.39,4769047,135.39
2005-02-11,135.39,138.67,135.14,137.18,9948504,137.18
2005-02-12,137.18,137.63,134.83,135.94,4602513,135.94
2005-02-15,135.94,135.98,134.77,135.02,8490053,135.02
2005-02-16,135.02,136.82,133.46,136.62,9413055,136.62
2005-02-17,136.62,138.29,134.29,134.50,5893374,134.50
2005-02-18,134.50,134.71,131.47,132.71,1468452,132.71
2005-02-19,132.71,134.65,131.78,133.68,9097895,133.68
2005-02-22,133.68,140.76,132.09,137.44,5910484,137.44
2005-02-23,137.44,141.36,136.18,140.05,5614468,140.05
2005-02-24,140.05,140.52,139.73,140.48,2920788,140.48
2005-02-25,140.48,140.53,140.47,140.51,9226485,140.51
2005-02-26,140.51,141.96,135.39,137.94,3326025,137.94
2005-03-01,137.94,138.24,136.41,136.57,6248592,136.57
2005-03-02,136.57,137.63,135.96,137.48,1548979,137.48
2005-03-03,137.48,139.30,137.23,138.89,9792383,138.89
2005-03-04,138.89,140.03,132.70,134.74,4566208,134.74
2005-03-05,134.74,137.13,134.24,136.35,6517460,136.35
2005-03-08,136.35,138.92,136.19,138.44,2350805,138.44
2005-03-09,138.44,142.31,135.88,141.57,9171543,141.57
2005-03-10,141.57,146.43,140.96,144.35,2511538,144.35
2005-03-11,144.35,146.29,143.56,146.08,4000234,146.08
2005-03-12,146.08,154.39,144.12,150.45,4061570,150.45
2005-03-15,150.45,151.64,144.44,146.58,8859876,146.58
2005-03-16,146.58,148.96,144.88,148.61,3213996,148.61
2005-03-17,148.61,152.28,146.07,151.37,9540961,151.37
2005-03-18,151.37,152.37,151.31,152.31,3629993,152.31
2005-03-19,152.31,157.21,151.04,154.80,3355546,154.80
2005-03-22,154.80,158.56,153.91,157.21,5768737,157.21
2005-03-23,157.21,157.22,157.21,157.22,7443731,157.22
2005-03-24,157.22,158.16,154.82,155.96,1480155,155.96
2005-03-25,155.96,160.03,154.11,159.59,2061319,159.59
2005-03-26,159.59,160.53,155.38,156.18,9872126,156.18
2005-03-29,156.18,157.08,153.81,154.19,5709541,154.19
2005-03-30,154.19,157.99,151.94,157.06,4602629,157.06
2005-03-31,157.06,157.32,155.14,155.98,3620182,155.98
2005-04-01,155.98,156.43,155.00,155.08,4679212,155.08
2005-04-02,155.08,155.79,153.99,154.01,9540070,154.01
2005-04-04,154.01,156.76,145.58,149.62,8356347,149.62
2005-04-05,149.62,150.40,148.92,150.39,1696886,150.39
2005-04-06,150.39,150.51,147.73,148.78,9172084,148.78
2005-04-07,148.78,149.56,144.07,145.92,3902075,145.92
2005-04-08,145.92,153.20,143.20,150.23,8750531,150.23
2005-04-11,150.23,150.83,145.16,146.98,2608424,146.98
2005-04-12,146.98,148.95,141.65,144.28,7691853,144.28
2005-04-13,144.28,144.60,143.99,144.57,2622317,144.57
2005-04-14,144.57,148.52,143.10,147.18,9166247,147.18
2005-04-15,147.18,151.11,144.31,150.13,2763132,150.13
2005-04-18,150.13,155.52,146.72,153.73,5910172,153.73
2005-04-19,153.73,156.73,151.47,156.54,7823547,156.54
2005-04-20,156.54,157.31,156.05,157.08,8098484,157.08
2005-04-21,157.08,158.40,154.10,155.33,6016723,155.33
2005-04-22,155.33,156.71,150.79,152.19,7853203,152.19
2005-04-25,152.19,155.88,151.68,154.56,8192032,154.56
2005-04-26,154.56,158.03,152.98,156.35,2814702,156.35
2005-04-27,156.35,165.09,151.93,160.93,1114319,160.93
2005-04-28,160.93,163.29,160.43,162.20,8452625,162.20
2005-04-29,162.20,167.00,158.60,166.28,9885599,166.28
2005-05-02,166.28,166.50,159.31,162.37,7878723,162.37
2005-05-03,162.37,163.33,160.67,160.75,8591627,160.75
2005-05-04,160.75,161.38,159.76,159.82,4966907,159.82
2005-05-05,159.82,160.99,159.50,160.58,2229160,160.58
2005-05-06,160.58,165.15,159.97,164.41,1752118,164.41
2005-05-09,164.41,165.13,161.77,162.50,6711125,162.50
2005-05-10,162.50,171.82,158.91,167.17,7412039,167.17
2005-05-11,167.17,167.20,167.09,167.10,1468916,167.10
2005-05-12,167.10,167.84,166.72,167.62,9143312,167.62
2005-05-13,167.62,171.07,166.76,169.64,6769641,169.64
2005-05-16,169.64,174.71,169.50,173.40,7499866,173.40
2005-05-17,173.40,179.83,169.02,177.98,5677665,177.98
2005-05-18,177.98,178.98,177.62,178.48,9546528,178.48
2005-05-19,178.48,180.71,173.70,174.95,8894417,174.95
2005-05-20,174.95,175.27,171.69,173.13,8968993,173.13
2005-05-23,173.13,176.30,171.88,174.95,3565728,174.95
2005-05-24,174.95,176.01,170.30,172.19,6250877,172.19
2005-05-25,172.19,173.36,167.86,169.18,8914564,169.18
2005-05-26,169.18,171.30,166.43,166.84,2332264,166.84
2005-05-27,166.84,167.86,166.16,167.69,7430053,167.69
2005-05-30,167.69,172.38,160.35,162.75,5604718,162.75
2005-05-31,162.75,167.39,160.66,165.48,6380659,165.48
2005-06-01,165.48,166.21,165.40,165.91,4656408,165.91
2005-06-02,165.91,166.32,162.92,163.91,3981538,163.91
2005-06-03,163.91,168.93,163.23,166.90,8699779,166.90
2005-06-06,166.90,172.28,164.41,169.88,9784585,169.88
2005-06-07,169.88,175.23,166.25,174.36,7178341,174.36
2005-06-08,174.36,176.49,173.67,175.85,6848920,175.85
2005-06-09,175.85,181.49,175.20,178.99,4392922,178.99
2005-06-10,178.99,181.89,176.93,181.79,6186374,181.79
2005-06-13,181.79,183.35,177.89,179.78,7941936,179.78
2005-06-14,179.78,182.01,177.65,181.96,3385810,181.96
2005-06-15,181.96,191.09,179.74,186.92,5789140,186.92
2005-06-16,186.92,189.17,182.13,184.01,8864769,184.01
2005-06-17,184.01,186.08,177.63,179.15,3571029,179.15
2005-06-20,179.15,180.02,178.51,179.84,1373854,179.84
2005-06-21,179.84,180.05,178.71,179.15,5229008,179.15
2005-06-22,179.15,181.17,173.36,175.86,8120161,175.86
2005-06-23,175.86,176.18,172.24,173.38,1336785,173.38
2005-06-24,173.38,174.56,170.49,171.11,8888687,171.11
2005-06-27,171.11,177.02,168.83,174.40,6038213,174.40
2005-06-28,174.40,174.55,168.83,170.96,5353191,170.96
2005-06-29,170.96,173.71,169.37,173.70,7514367,173.70
2005-06-30,173.70,181.36,172.05,177.85,6721366,177.85
2005-07-01,177.85,178.97,177.04,178.90,7530828,178.90
2005-07-04,178.90,181.95,177.81,181.31,6760526,181.31
2005-07-05,181.31,183.28,172.40,175.99,4757438,175.99
2005-07-06,175.99,180.76,173.65,180.09,3488859,180.09
2005-07-07,180.09,180.64,178.74,179.31,8629590,179.31
2005-07-08,179.31,187.81,174.81,183.88,3641111,183.88
2005-07-11,183.88,187.33,174.86,179.30,7916099,179.30
2005-07-12,179.30,179.68,179.27,179.53,9205993,179.53
2005-07-13,179.53,180.76,177.79,178.20,7204335,178.20
2005-07-14,178.20,179.33,177.92,178.81,8152551,178.81
2005-07-15,178.81,183.00,176.04,181.76,8758374,181.76
2005-07-18,181.76,182.91,179.73,180.59,6101020,180.59
2005-07-19,180.59,185.20,178.79,184.64,1426605,184.64
2005-07-20,184.64,186.21,181.06,182.65,1966202,182.65
2005-07-21,182.65,188.43,182.02,186.06,7238053,186.06
2005-07-22,186.06,189.52,183.82,189.09,9335707,189.09
2005-07-25,189.09,189.28,186.62,186.86,9631040,186.86
2005-07-26,186.86,188.45,185.39,188.44,1123627,188.44
2005-07-27,188.44,192.31,186.56,191.15,2968569,191.15
2005-07-28,191.15,193.39,187.75,188.81,8768185,188.81
2005-07-29,188.81,188.94,183.18,184.16,8204838,184.16
2005-08-01,184.16,188.28,183.82,186.29,3126424,186.29
2005-08-02,186.29,195.23,183.88,191.63,9128141,191.63
2005-08-03,191.63,191.91,191.41,191.87,1845951,191.87
2005-08-04,191.87,192.92,187.82,188.68,9679849,188.68
2005-08-05,188.68,190.87,184.51,186.42,9931736,186.42
2005-08-08,186.42,189.62,186.13,188.41,1456583,188.41
2005-08-09,188.41,189.13,188.07,188.91,8675890,188.91
2005-08-10,188.91,192.18,187.21,191.49,6601654,191.49
2005-08-11,191.49,193.36,191.32,192.57,6082458,192.57
2005-08-12,192.57,194.11,184.08,187.90,7520587,187.90
2005-08-15,187.90,190.67,186.81,189.93,4013158,189.93
2005-08-16,189.93,190.28,187.01,187.48,7994422,187.48
2005-08-17,187.48,192.46,187.05,192.23,5605454,192.23
2005-08-18,192.23,194.77,185.09,187.00,1607390,187.00
2005-08-19,187.00,188.59,185.14,185.25,6360526,185.25
2005-08-22,185.25,185.32,185.00,185.05,4000528,185.05
2005-08-23,185.05,185.86,184.65,185.64,1598984,185.64
2005-08-24,185.64,186.76,176.20,180.84,8285260,180.84
2005-08-25,180.84,181.01,180.36,180.41,2387810,180.41
2005-08-26,180.41,182.94,175.63,177.57,5494987,177.57
2005-08-29,177.57,179.53,169.67,173.42,7805098,173.42
2005-08-30,173.42,175.84,171.61,175.23,3193972,175.23
2005-08-31,175.23,175.36,171.77,172.55,6900341,172.55
2005-09-01,172.55,182.07,172.34,177.48,4522327,177.48
2005-09-02,177.48,186.08,175.24,182.25,1124402,182.25
2005-09-05,182.25,187.56,175.01,176.93,1265881,176.93
2005-09-06,176.93,180.03,168.39,172.39,4757046,172.39
2005-09-07,172.39,180.14,169.17,176.97,9021909,176.97
2005-09-08,176.97,177.47,175.62,175.67,6876298,175.67
2005-09-09,175.67,176.21,174.52,174.79,3211850,174.79
2005-09-12,174.79,175.63,167.68,170.95,8791574,170.95
2005-09-13,170.95,172.00,169.52,169.75,9014456,169.75
2005-09-14,169.75,175.17,169.50,173.44,5919157,173.44
2005-09-15,173.44,174.10,168.67,170.86,5651228,170.86
2005-09-16,170.86,174.92,168.76,173.11,1043875,173.11
2005-09-19,173.11,173.29,169.19,170.56,3592932,170.56
2005-09-20,170.56,170.67,164.56,167.01,2875217,167.01
2005-09-21,167.01,167.59,158.54,162.73,7351534,162.73
2005-09-22,162.73,162.89,161.47,161.73,5076451,161.73
2005-09-23,161.73,163.87,159.84,163.81,6106808,163.81
2005-09-26,163.81,168.40,160.63,167.10,8217976,167.10
2005-09-27,167.10,171.10,165.21,169.43,2061359,169.43
2005-09-28,169.43,174.08,166.79,172.38,4855801,172.38
2005-09-29,172.38,178.14,170.34,175.38,9660895,175.38
2005-09-30,175.38,177.07,174.55,176.81,3353044,176.81
2005-10-03,176.81,178.36,176.74,177.61,7783039,177.61
2005-10-04,177.61,177.68,177.20,177.28,8357705,177.28
2005-10-05,177.28,177.69,176.01,176.48,1202622,176.48
2005-10-06,176.48,178.59,171.89,173.87,6401140,173.87
2005-10-07,173.87,178.60,172.65,177.46,7046387,177.46
2005-10-10,177.46,177.62,177.42,177.60,8384899,177.60
2005-10-11,177.60,182.23,176.57,181.07,5150623,181.07
2005-10-12,181.07,186.51,177.81,186.37,7343937,186.37
2005-10-13,186.37,192.24,184.39,189.85,1635315,189.85
2005-10-14,189.85,195.39,188.51,193.40,2473650,193.40
2005-10-17,193.40,193.82,189.09,190.50,2686375,190.50
2005-10-18,190.50,192.76,187.77,188.14,8258480,188.14
2005-10-19,188.14,191.45,181.20,182.51,2348341,182.51
2005-10-20,182.51,183.81,178.10,180.16,6026747,180.16
2005-10-21,180.16,182.15,176.39,176.94,2038981,176.94
2005-10-24,176.94,181.50,176.71,180.90,9069898,180.90
2005-10-25,180.90,182.54,176.31,178.16,3753449,178.16
2005-10-26,178.16,184.69,175.73,181.53,5770895,181.53
2005-10-27,181.53,182.53,177.35,179.18,9917791,179.18
2005-10-28,179.18,179.90,176.92,177.53,5480823,177.53
2005-11-01,177.53,179.41,176.81,179.14,6792106,179.14
2005-11-02,179.14,181.60,173.40,175.81,7733142,175.81
2005-11-03,175.81,178.12,167.83,171.36,8316520,171.36
2005-11-04,171.36,171.97,170.30,170.70,8506096,170.70
2005-11-05,170.70,172.43,164.65,166.21,6446415,166.21
2005-11-08,166.21,172.85,163.70,169.93,8135179,169.93
2005-11-09,169.93,171.10,169.29,170.62,8511021,170.62
2005-11-10,170.62,171.27,168.60,169.23,9238184,169.23
2005-11-11,169.23,170.47,164.12,164.45,6987182,164.45
2005-11-12,164.45,167.55,157.87,160.69,9426675,160.69
2005-11-15,160.69,164.89,159.44,163.06,4652814,163.06
2005-11-16,163.06,164.78,160.14,161.19,9015993,161.19
2005-11-17,161.19,166.80,160.45,164.62,8906652,164.62
2005-11-18,164.62,170.51,162.45,168.24,6834259,168.24
2005-11-19,168.24,172.08,166.42,171.55,8605118,171.55
2005-11-22,171.55,171.93,170.81,171.12,6085577,171.12
2005-11-23,171.12,177.84,169.00,176.14,6158010,176.14
2005-11-24,176.14,179.24,173.96,179.22,7990429,179.22
2005-11-25,179.22,180.35,178.98,180.04,4528266,180.04
2005-11-26,180.04,185.56,176.69,183.50,2580131,183.50
2005-11-29,183.50,183.69,182.45,182.96,9127887,182.96
2005-11-30,182.96,183.69,182.59,183.43,7825246,183.43
2005-12-01,183.43,184.48,182.93,184.03,7999706,184.03
2005-12-02,184.03,185.55,177.35,180.37,7897293,180.37
2005-12-03,180.37,180.82,180.30,180.61,2958381,180.61
2005-12-06,180.61,181.33,178.69,179.24,8860748,179.24
2005-12-07,179.24,184.53,176.85,184.31,2945091,184.31
2005-12-08,184.31,187.22,177.58,180.48,2997550,180.48
2005-12-09,180.48,184.05,179.99,183.33,5730048,183.33
2005-12-10,183.33,188.02,176.11,178.59,3548399,178.59
2005-12-13,178.59,180.25,171.85,174.84,5684886,174.84
2005-12-14,174.84,183.44,173.56,180.01,6322910,180.01
2005-12-15,180.01,184.59,176.78,183.49,8569395,183.49
2005-12-16,183.49,184.23,180.27,181.78,4885858,181.78
2005-12-17,181.78,185.20,180.04,183.77,7972158,183.77
2005-12-20,183.77,185.74,174.51,178.86,8236881,178.86
2005-12-21,178.86,185.97,176.72,183.28,4703068,183.28
2005-12-22,183.28,183.32,183.10,183.13,4832235,183.13
2005-12-23,183.13,184.83,177.04,179.94,3311052,179.94
2005-12-24,179.94,189.60,179.81,185.33,3629684,185.33
2005-12-27,185.33,186.73,185.23,186.19,1038136,186.19
2005-12-28,186.19,188.97,177.91,180.76,3780622,180.76
2005-12-29,180.76,180.76,180.75,180.75,5969957,180.75
2005-12-30,180.75,186.69,178.05,185.53,3016329,185.53
2005-12-31,185.53,186.54,184.96,186.18,2735404,186.18
2006-01-03,186.18,187.19,178.42,182.05,9612331,182.05
2006-01-04,182.05,185.29,175.84,176.63,9269364,176.63
2006-01-05,176.63,176.91,175.97,175.99,7916456,175.99
2006-01-06,175.99,176.68,175.96,176.37,2578177,176.37
2006-01-07,176.37,178.71,169.89,172.51,6607199,172.51
2006-01-10,172.51,173.09,169.18,169.95,4843947,169.95
2006-01-11,169.95,176.23,168.34,173.68,2418765,173.68
2006-01-12,173.68,179.77,171.80,176.81,2845862,176.81
2006-01-13,176.81,180.34,168.10,172.28,2643953,172.28
2006-01-14,172.28,173.39,171.83,172.87,5631544,172.87
2006-01-17,172.87,176.85,171.44,176.27,2888998,176.27
2006-01-18,176.27,176.32,174.97,175.31,7854846,175.31
2006-01-19,175.31,176.34,175.08,176.30,4219496,176.30
2006-01-20,176.30,182.68,171.55,181.18,6958683,181.18
2006-01-21,181.18,183.65,180.95,182.49,3258394,182.49
2006-01-24,182.49,191.87,181.53,187.78,4636012,187.78
2006-01-25,187.78,188.72,186.53,186.71,9796095,186.71
2006-01-26,186.71,189.36,184.82,188.62,4136264,188.62
2006-01-27,188.62,191.82,188.26,190.64,3938362,190.64
2006-01-28,190.64,190.70,190.56,190.57,4732648,190.57
2006-01-31,190.57,194.89,188.34,194.54,8373509,194.54
2006-02-01,194.54,196.05,194.41,195.50,2454532,195.50
2006-02-02,195.50,197.50,190.12,192.64,1599839,192.64
2006-02-03,192.64,196.45,184.63,187.04,9524718,187.04
2006-02-04,187.04,191.07,185.27,189.88,1306233,189.88
2006-02-07,189.88,190.52,186.32,186.39,7916318,186.39
2006-02-08,186.39,190.54,184.22,189.21,3278786,189.21
2006-02-09,189.21,190.14,184.44,186.80,8539930,186.80
2006-02-10,186.80,188.79,178.75,181.90,1948515,181.90
2006-02-11,181.90,183.84,178.41,178.92,8271051,178.92
2006-02-14,178.92,180.10,178.52,179.66,3358086,179.66
2006-02-15,179.66,188.40,176.01,184.29,1631141,184.29
2006-02-16,184.29,189.53,182.34,189.26,4487914,189.26
2006-02-17,189.26,191.09,187.02,187.36,4837649,187.36
2006-02-18,187.36,194.24,184.14,191.86,3348221,191.86
2006-02-21,191.86,196.13,183.02,187.34,9266042,187.34
2006-02-22,187.34,189.02,184.11,185.59,3941624,185.59
2006-02-23,185.59,186.98,182.63,184.10,2085374,184.10
2006-02-24,184.10,193.56,183.72,189.30,7593682,189.30
2006-02-25,189.30,190.31,187.29,187.40,6198671,187.40
2006-02-28,187.40,193.19,185.34,191.92,1532530,191.92
2006-03-01,191.92,192.73,191.61,192.58,4581634,192.58
2006-03-02,192.58,193.80,187.11,187.48,6634510,187.48
2006-03-03,187.48,188.07,187.34,187.94,8269847,187.94
2006-03-04,187.94,190.19,187.15,189.23,5616200,189.23
2006-03-07,189.23,189.32,186.59,187.35,7375843,187.35
2006-03-08,187.35,194.82,185.47,192.24,6535377,192.24
2006-03-09,192.24,198.84,189.50,196.47,6800270,196.47
2006-03-10,196.47,200.69,186.60,191.42,7916848,191.42
2006-03-11,191.42,192.33,184.18,185.88,3971476,185.88
2006-03-14,185.88,186.39,185.69,186.27,1776407,186.27
2006-03-15,186.27,191.55,182.54,190.61,4545837,190.61
2006-03-16,190.61,195.89,188.69,194.85,3786508,194.85
2006-03-17,194.85,195.11,191.94,193.24,2837789,193.24
2006-03-18,193.24,193.27,189.40,190.26,3637202,190.26
2006-03-21,190.26,193.22,186.26,186.73,6405197,186.73
