date,open,high,low,close,volume,adj_close
2004-09-21,104.06,104.71,99.92,101.33,2099062,101.33
2004-09-22,101.33,101.75,98.34,99.42,4493605,99.42
2004-09-23,99.42,102.99,97.79,101.37,3550347,101.37
2004-09-24,101.37,104.65,99.81,103.21,1660711,103.21
2004-09-27,103.21,104.59,102.38,104.31,9341318,104.31
2004-09-28,104.31,105.58,101.78,102.98,7831244,102.98
2004-09-29,102.98,103.58,102.65,103.52,1779505,103.52
2004-09-30,103.52,107.88,102.92,106.10,9981177,106.10
2004-10-01,106.10,106.75,102.73,104.08,6528148,104.08
2004-10-04,104.08,105.02,103.30,104.99,6481396,104.99
2004-10-05,104.99,105.35,102.41,102.65,5844850,102.65
2004-10-06,102.65,103.78,99.47,100.62,1150436,100.62
2004-10-07,100.62,102.23,100.18,101.52,5313687,101.52
2004-10-08,101.52,102.64,98.90,99.30,2531141,99.30
2004-10-11,99.30,101.16,98.46,100.32,3973488,100.32
2004-10-12,100.32,103.87,98.29,102.90,1790659,102.90
2004-10-13,102.90,103.72,102.36,103.50,2986962,103.50
2004-10-14,103.50,104.78,100.52,100.58,1795688,100.58
2004-10-15,100.58,100.78,100.54,100.74,4547936,100.74
2004-10-18,100.74,102.03,98.54,99.17,1340235,99.17
2004-10-19,99.17,102.47,97.25,101.94,2368146,101.94
2004-10-20,101.94,104.98,101.07,103.59,4796622,103.59
2004-10-21,103.59,104.40,102.08,102.50,6950822,102.50
2004-10-22,102.50,104.37,99.35,99.79,9685554,99.79
2004-10-25,99.79,104.46,99.13,102.25,4485727,102.25
2004-10-26,102.25,102.71,100.19,100.75,2766314,100.75
2004-10-27,100.75,102.51,99.82,102.04,7756424,102.04
2004-10-28,102.04,102.50,100.85,101.33,8089715,101.33
2004-10-29,101.33,101.79,96.62,98.46,9969336,98.46
2004-11-02,98.46,100.31,98.34,99.57,7074618,99.57
2004-11-03,99.57,100.59,99.17,100.13,2933675,100.13
2004-11-04,100.13,100.56,97.38,98.01,4281937,98.01
2004-11-05,98.01,98.47,97.48,97.53,8531588,97.53
2004-11-06,97.53,101.21,97.42,99.70,7823014,99.70
2004-11-09,99.70,100.05,97.59,98.04,1498116,98.04
2004-11-10,98.04,98.38,94.49,95.18,8807665,95.18
2004-11-11,95.18,95.63,94.17,94.60,6283333,94.60
2004-11-12,94.60,95.38,91.11,92.57,3065895,92.57
2004-11-13,92.57,92.96,92.27,92.88,4966569,92.88
2004-11-16,92.88,93.25,91.77,91.97,8996616,91.97
2004-11-17,91.97,96.62,91.66,94.70,6943222,94.70
2004-11-18,94.70,95.52,93.57,93.61,3896679,93.61
2004-11-19,93.61,93.71,92.13,92.66,9644074,92.66
2004-11-20,92.66,93.17,90.46,91.43,5736834,91.43
2004-11-23,91.43,91.65,88.48,89.49,6864766,89.49
2004-11-24,89.49,91.06,88.62,90.52,6309268,90.52
2004-11-25,90.52,93.50,89.18,93.08,6232286,93.08
2004-11-26,93.08,93.95,88.77,90.87,2110092,90.87
2004-11-27,90.87,92.99,89.50,92.56,7606349,92.56
2004-11-30,92.56,95.09,88.04,89.98,4080893,89.98
2004-12-01,89.98,91.31,89.52,90.71,6007840,90.71
2004-12-02,90.71,91.81,90.67,91.60,3081816,91.60
2004-12-03,91.60,93.23,91.59,92.42,6821325,92.42
2004-12-04,92.42,93.57,89.24,90.49,9393670,90.49
2004-12-07,90.49,94.45,89.50,92.81,2372055,92.81
2004-12-08,92.81,94.54,91.37,94.43,7193042,94.43
2004-12-09,94.43,94.55,93.15,93.71,4101736,93.71
2004-12-10,93.71,95.15,92.81,95.03,3585126,95.03
2004-12-11,95.03,96.22,90.85,92.73,7860961,92.73
2004-12-14,92.73,96.06,91.32,94.49,6290196,94.49
2004-12-15,94.49,97.91,93.54,96.69,1145812,96.69
2004-12-16,96.69,101.31,94.58,99.11,8890317,99.11
2004-12-17,99.11,104.46,97.29,101.81,2330561,101.81
2004-12-18,101.81,102.46,101.36,102.31,2442457,102.31
2004-12-21,102.31,102.41,102.04,102.12,8815070,102.12
2004-12-22,102.12,102.13,102.11,102.13,6243977,102.13
2004-12-23,102.13,107.92,99.67,105.06,8930178,105.06
2004-12-24,105.06,105.06,104.08,104.17,6908599,104.17
2004-12-25,104.17,106.32,103.35,105.42,3084663,105.42
2004-12-28,105.42,109.28,103.15,107.70,2332262,107.70
2004-12-29,107.70,109.51,107.05,109.06,9279126,109.06
2004-12-30,109.06,111.56,107.89,110.40,1141787,110.40
2004-12-31,110.40,111.55,106.24,107.39,1815587,107.39
2005-01-01,107.39,110.95,106.25,109.85,6107326,109.85
2005-01-04,109.85,109.90,109.74,109.79,5670492,109.79
2005-01-05,109.79,110.72,109.49,110.67,3496899,110.67
2005-01-06,110.67,111.53,108.77,109.45,1186451,109.45
2005-01-07,109.45,112.82,108.61,111.18,6229098,111.18
2005-01-08,111.18,113.02,107.41,108.36,3159544,108.36
2005-01-11,108.36,108.41,107.51,107.81,8248675,107.81
2005-01-12,107.81,108.65,104.80,106.14,4196149,106.14
2005-01-13,106.14,106.54,105.45,105.67,6590213,105.67
2005-01-14,105.67,105.84,105.38,105.42,9747261,105.42
2005-01-15,105.42,105.48,104.98,104.99,8714859,104.99
2005-01-18,104.99,106.60,103.76,106.50,8531130,106.50
2005-01-19,106.50,109.64,106.14,108.84,9764042,108.84
2005-01-20,108.84,114.53,108.59,111.72,2733766,111.72
2005-01-21,111.72,113.41,110.55,113.09,4851727,113.09
2005-01-22,113.09,113.54,112.10,112.15,1450755,112.15
2005-01-25,112.15,113.17,107.73,108.94,5270144,108.94
2005-01-26,108.94,109.33,106.88,107.82,4414483,107.82
2005-01-27,107.82,110.31,103.11,105.22,3174921,105.22
2005-01-28,105.22,107.98,103.63,107.65,7738670,107.65
2005-01-29,107.65,110.07,106.25,109.13,8279687,109.13
2005-02-01,109.13,114.02,107.59,112.21,7263785,112.21
2005-02-02,112.21,112.27,112.19,112.27,7817832,112.27
2005-02-03,112.27,114.63,111.12,113.80,3667227,113.80
2005-02-04,113.80,115.88,113.42,115.13,4562900,115.13
2005-02-05,115.13,115.63,114.05,114.56,6819542,114.56
2005-02-08,114.56,115.86,114.03,115.33,9280547,115.33
2005-02-09,115.33,119.16,113.48,117.48,3089341,117.48
2005-02-10,117.48,119.60,117.09,118.83,6368299,118.83
2005-02-11,118.83,122.06,118.15,120.66,3452762,120.66
2005-02-12,120.66,121.03,117.02,117.28,9991809,117.28
2005-02-15,117.28,121.30,116.28,120.08,3085371,120.08
2005-02-16,120.08,124.60,119.55,122.42,2125430,122.42
2005-02-17,122.42,124.69,118.56,119.20,7965059,119.20
2005-02-18,119.20,120.49,115.83,117.09,2407344,117.09
2005-02-19,117.09,117.24,116.61,116.74,5709152,116.74
2005-02-22,116.74,118.95,110.26,113.35,1125354,113.35
2005-02-23,113.35,114.36,112.61,114.20,3461808,114.20
2005-02-24,114.20,114.81,113.86,114.61,1018658,114.61
2005-02-25,114.61,117.96,112.68,117.45,4531012,117.45
2005-02-26,117.45,117.93,115.11,116.03,1476908,116.03
2005-03-01,116.03,116.30,115.57,115.68,6192960,115.68
2005-03-02,115.68,119.62,115.23,118.05,8206113,118.05
2005-03-03,118.05,122.71,115.99,120.91,2132112,120.91
2005-03-04,120.91,122.06,119.23,119.50,9017342,119.50
2005-03-05,119.50,119.91,119.43,119.75,7371446,119.75
2005-03-08,119.75,119.91,119.63,119.90,7260240,119.90
2005-03-09,119.90,120.12,117.45,117.93,8954032,117.93
2005-03-10,117.93,119.00,114.52,114.71,5700712,114.71
2005-03-11,114.71,117.01,114.04,116.37,5463683,116.37
2005-03-12,116.37,122.03,114.83,119.32,9298378,119.32
2005-03-15,119.32,120.46,113.62,116.04,2248813,116.04
2005-03-16,116.04,119.09,115.73,118.38,9687190,118.38
2005-03-17,118.38,118.44,116.27,116.98,5373761,116.98
2005-03-18,116.98,122.25,115.26,120.06,7093092,120.06
2005-03-19,120.06,120.72,119.58,120.63,6790422,120.63
2005-03-22,120.63,123.55,119.12,122.43,2163007,122.43
2005-03-23,122.43,122.43,122.35,122.38,2212187,122.38
2005-03-24,122.38,125.14,118.26,119.42,9144781,119.42
2005-03-25,119.42,122.98,118.55,121.96,2847161,121.96
2005-03-26,121.96,123.92,118.98,119.64,3210125,119.64
2005-03-29,119.64,124.59,119.21,122.57,2579326,122.57
2005-03-30,122.57,123.64,118.71,118.96,8754345,118.96
2005-03-31,118.96,124.12,117.93,122.43,4244899,122.43
2005-04-01,122.43,123.48,121.77,123.35,8259412,123.35
2005-04-02,123.35,126.54,122.63,125.20,4093404,125.20
2005-04-04,125.20,126.15,124.83,125.92,3885572,125.92
2005-04-05,125.92,127.55,124.11,124.24,1310867,124.24
2005-04-06,124.24,124.34,124.19,124.31,7321837,124.31
2005-04-07,124.31,124.47,124.28,124.40,2837632,124.40
2005-04-08,124.40,126.09,118.08,120.92,9979742,120.92
2005-04-11,120.92,122.57,118.53,119.16,5550123,119.16
2005-04-12,119.16,122.94,118.61,122.22,2968116,122.22
2005-04-13,122.22,123.23,121.88,123.12,6955171,123.12
2005-04-14,123.12,124.41,123.09,123.92,1853940,123.92
2005-04-15,123.92,125.00,123.73,124.48,7761542,124.48
2005-04-18,124.48,124.77,122.48,122.53,6652136,122.53
2005-04-19,122.53,122.96,120.23,120.60,1471732,120.60
2005-04-20,120.60,122.17,120.39,122.12,8527548,122.12
2005-04-21,122.12,124.91,121.16,123.88,5171096,123.88
2005-04-22,123.88,124.93,119.74,121.13,9707730,121.13
2005-04-25,121.13,125.62,119.98,123.63,6412673,123.63
2005-04-26,123.63,126.48,122.53,125.29,7140505,125.29
2005-04-27,125.29,130.49,122.63,128.98,9605483,128.98
2005-04-28,128.98,129.73,127.41,127.85,8014249,127.85
2005-04-29,127.85,128.01,127.55,127.55,5187555,127.55
2005-05-02,127.55,132.17,125.52,130.62,8569803,130.62
2005-05-03,130.62,133.87,127.92,133.41,2588191,133.41
2005-05-04,133.41,134.37,129.76,131.26,1653736,131.26
2005-05-05,131.26,132.00,130.85,131.81,7228556,131.81
2005-05-06,131.81,132.65,127.93,128.61,1732005,128.61
2005-05-09,128.61,130.98,128.02,129.86,4139365,129.86
2005-05-10,129.86,131.92,129.58,131.55,7759825,131.55
2005-05-11,131.55,135.76,130.16,133.79,1081832,133.79
2005-05-12,133.79,134.97,133.34,134.58,4826659,134.58
2005-05-13,134.58,138.14,133.42,136.39,5544800,136.39
2005-05-16,136.39,138.41,135.04,138.06,6765128,138.06
2005-05-17,138.06,138.30,133.77,135.28,1357105,135.28
2005-05-18,135.28,138.87,134.82,137.79,3584484,137.79
2005-05-19,137.79,139.21,135.10,135.84,3533651,135.84
2005-05-20,135.84,137.86,135.59,137.86,1221498,137.86
2005-05-23,137.86,139.86,137.42,139.08,9421938,139.08
2005-05-24,139.08,141.57,138.43,141.04,2778077,141.04
2005-05-25,141.04,144.24,139.38,144.05,8662489,144.05
2005-05-26,144.05,145.64,143.42,145.14,4422130,145.14
2005-05-27,145.14,146.01,143.56,144.23,5731108,144.23
2005-05-30,144.23,144.62,142.14,143.11,3833829,143.11
2005-05-31,143.11,143.48,142.03,142.54,1343683,142.54
2005-06-01,142.54,143.82,140.76,140.87,8682352,140.87
2005-06-02,140.87,141.74,138.26,139.02,3921179,139.02
2005-06-03,139.02,139.02,135.97,137.14,4415813,137.14
2005-06-06,137.14,139.63,133.25,133.26,8851170,133.26
2005-06-07,133.26,133.51,131.34,132.05,6823112,132.05
2005-06-08,132.05,132.67,131.22,131.31,1688589,131.31
2005-06-09,131.31,133.01,131.08,132.81,6881923,132.81
2005-06-10,132.81,135.11,128.92,129.58,1616433,129.58
2005-06-13,129.58,129.60,129.54,129.55,7222599,129.55
2005-06-14,129.55,133.74,128.29,132.25,7826619,132.25
2005-06-15,132.25,132.79,128.64,128.91,6690328,128.91
2005-06-16,128.91,131.04,125.83,126.37,7817144,126.37
2005-06-17,126.37,126.50,123.25,123.49,4593781,123.49
2005-06-20,123.49,128.62,123.18,126.13,6028408,126.13
2005-06-21,126.13,128.64,124.43,128.03,7549117,128.03
2005-06-22,128.03,130.62,123.77,125.37,2017075,125.37
2005-06-23,125.37,129.00,124.16,128.36,7491305,128.36
2005-06-24,128.36,134.90,125.23,131.93,4027073,131.93
2005-06-27,131.93,132.95,129.69,130.05,3326698,130.05
2005-06-28,130.05,131.25,125.47,126.60,3940506,126.60
2005-06-29,126.60,128.88,122.38,123.44,5234058,123.44
2005-06-30,123.44,123.55,122.34,122.37,5888712,122.37
2005-07-01,122.37,125.17,119.84,125.00,4055212,125.00
2005-07-04,125.00,125.11,124.08,124.38,2949628,124.38
2005-07-05,124.38,128.35,124.30,126.58,4442604,126.58
2005-07-06,126.58,131.43,126.03,129.66,6622697,129.66
2005-07-07,129.66,132.17,125.34,126.95,2014221,126.95
2005-07-08,126.95,130.71,126.09,129.01,7881063,129.01
2005-07-11,129.01,131.09,124.94,125.67,7942944,125.67
2005-07-12,125.67,126.04,121.29,123.05,4586364,123.05
2005-07-13,123.05,128.02,121.93,126.23,5068049,126.23
2005-07-14,126.23,128.94,124.87,128.28,2764801,128.28
2005-07-15,128.28,129.34,122.51,124.83,9467648,124.83
2005-07-18,124.83,125.86,124.05,125.68,6139990,125.68
2005-07-19,125.68,126.78,125.10,126.36,3601365,126.36
2005-07-20,126.36,128.06,125.39,127.50,2499570,127.50
2005-07-21,127.50,129.57,127.23,128.76,9330109,128.76
2005-07-22,128.76,129.84,127.53,127.64,4651970,127.64
2005-07-25,127.64,130.84,125.27,130.47,4042134,130.47
2005-07-26,130.47,131.49,130.31,131.35,3153869,131.35
2005-07-27,131.35,133.80,130.66,133.30,9169193,133.30
2005-07-28,133.30,133.72,130.69,131.63,5678768,131.63
2005-07-29,131.63,133.15,126.34,128.18,2728571,128.18
2005-08-01,128.18,129.12,125.27,126.63,4862461,126.63
2005-08-02,126.63,127.41,122.52,124.01,5103306,124.01
2005-08-03,124.01,124.21,123.95,124.14,3332496,124.14
2005-08-04,124.14,124.57,122.84,123.44,5566207,123.44
2005-08-05,123.44,127.96,122.62,126.50,5831650,126.50
2005-08-08,126.50,126.55,126.50,126.53,6774206,126.53
2005-08-09,126.53,128.88,120.79,123.14,1790396,123.14
2005-08-10,123.14,124.18,120.34,121.16,4562204,121.16
2005-08-11,121.16,121.78,118.96,119.89,9628895,119.89
2005-08-12,119.89,120.98,114.93,116.48,9350896,116.48
2005-08-15,116.48,119.71,114.61,119.51,8199076,119.51
2005-08-16,119.51,119.77,118.74,119.06,7102579,119.06
2005-08-17,119.06,123.76,116.64,121.82,7410762,121.82
2005-08-18,121.82,122.27,121.55,122.10,9097355,122.10
2005-08-19,122.10,123.57,118.96,119.79,1729526,119.79
2005-08-22,119.79,123.91,117.74,122.49,5276844,122.49
2005-08-23,122.49,126.35,120.72,125.04,1274003,125.04
2005-08-24,125.04,128.33,125.02,128.09,1144914,128.09
2005-08-25,128.09,128.38,127.89,128.35,2845218,128.35
2005-08-26,128.35,128.41,127.13,127.36,1712707,127.36
2005-08-29,127.36,128.02,126.46,126.69,4678282,126.69
2005-08-30,126.69,130.71,126.19,129.08,3647046,129.08
2005-08-31,129.08,129.13,128.55,128.79,9674176,128.79
2005-09-01,128.79,130.45,122.94,125.70,9290813,125.70
2005-09-02,125.70,125.88,125.40,125.49,8589259,125.49
2005-09-05,125.49,127.64,124.87,126.77,2339998,126.77
2005-09-06,126.77,131.09,124.79,130.11,3053624,130.11
2005-09-07,130.11,130.70,128.65,129.37,8912199,129.37
2005-09-08,129.37,129.58,128.84,128.97,8045069,128.97
2005-09-09,128.97,131.26,124.46,126.64,8526959,126.64
2005-09-12,126.64,130.03,125.65,128.93,5018598,128.93
2005-09-13,128.93,129.76,125.74,126.90,9585995,126.90
2005-09-14,126.90,129.62,119.94,123.16,4492904,123.16
2005-09-15,123.16,123.28,123.00,123.04,7382791,123.04
2005-09-16,123.04,128.30,122.78,126.52,1068955,126.52
2005-09-19,126.52,128.37,125.69,127.72,4988677,127.72
2005-09-20,127.72,130.10,121.93,124.40,4904928,124.40
2005-09-21,124.40,129.24,122.65,128.03,1505589,128.03
2005-09-22,128.03,131.42,126.54,130.10,5203554,130.10
2005-09-23,130.10,132.31,128.79,131.67,5592255,131.67
2005-09-26,131.67,132.87,129.95,130.36,5788402,130.36
2005-09-27,130.36,131.75,126.59,127.79,8563316,127.79
2005-09-28,127.79,128.12,127.64,127.99,5187551,127.99
2005-09-29,127.99,133.12,127.14,131.78,6525896,131.78
2005-09-30,131.78,133.77,130.29,133.70,8156268,133.70
2005-10-03,133.70,137.46,131.17,136.24,9488753,136.24
2005-10-04,136.24,139.25,135.42,137.95,7078578,137.95
2005-10-05,137.95,138.43,137.85,138.25,2895329,138.25
2005-10-06,138.25,138.30,138.23,138.29,4278639,138.29
2005-10-07,138.29,139.84,137.31,139.53,2903279,139.53
2005-10-10,139.53,141.31,135.11,135.77,6951156,135.77
2005-10-11,135.77,139.06,135.42,137.52,7509795,137.52
2005-10-12,137.52,139.70,131.00,134.11,6994443,134.11
2005-10-13,134.11,134.28,134.00,134.24,9774818,134.24
2005-10-14,134.24,137.89,132.83,137.68,3588777,137.68
2005-10-17,137.68,137.71,137.68,137.70,4711199,137.70
2005-10-18,137.70,138.16,137.37,138.04,4854434,138.04
2005-10-19,138.04,138.74,133.62,135.79,8788498,135.79
2005-10-20,135.79,140.61,134.54,139.68,4133647,139.68
2005-10-21,139.68,140.57,137.57,137.86,9795961,137.86
2005-10-24,137.86,141.82,137.33,140.29,7459053,140.29
2005-10-25,140.29,141.56,140.03,141.29,6252431,141.29
2005-10-26,141.29,141.38,140.11,140.29,7849912,140.29
2005-10-27,140.29,140.48,139.22,139.70,6722416,139.70
2005-10-28,139.70,140.36,137.61,138.10,3501393,138.10
2005-11-01,138.10,143.82,136.70,141.18,9625496,141.18
2005-11-02,141.18,146.63,139.53,144.27,9770501,144.27
2005-11-03,144.27,144.87,142.86,143.56,2861797,143.56
2005-11-04,143.56,146.14,138.33,140.70,7682698,140.70
2005-11-05,140.70,144.68,140.63,143.85,7139917,143.85
2005-11-08,143.85,145.50,142.92,144.99,4406263,144.99
2005-11-09,144.99,147.20,139.21,141.63,5641495,141.63
2005-11-10,141.63,143.32,137.41,138.47,2500522,138.47
2005-11-11,138.47,141.73,138.25,140.65,1026876,140.65
2005-11-12,140.65,141.23,140.27,141.06,6053040,141.06
2005-11-15,141.06,143.94,139.74,143.55,7073213,143.55
2005-11-16,143.55,147.28,142.56,146.07,7262540,146.07
2005-11-17,146.07,154.58,143.38,150.43,5685060,150.43
2005-11-18,150.43,152.20,146.27,147.92,4223702,147.92
2005-11-19,147.92,149.11,143.82,145.62,8466513,145.62
2005-11-22,145.62,149.47,137.94,141.41,2608644,141.41
2005-11-23,141.41,143.02,140.80,142.43,1293576,142.43
2005-11-24,142.43,142.58,141.98,142.13,4071494,142.13
2005-11-25,142.13,143.16,141.98,142.81,8486048,142.81
2005-11-26,142.81,143.05,138.27,140.18,9143250,140.18
2005-11-29,140.18,140.51,139.15,139.35,4766501,139.35
2005-11-30,139.35,145.70,136.83,142.63,4066405,142.63
2005-12-01,142.63,146.53,142.54,145.92,4434988,145.92
2005-12-02,145.92,145.94,145.32,145.58,8763906,145.58
2005-12-03,145.58,147.02,142.61,143.79,1368979,143.79
2005-12-06,143.79,150.88,141.72,147.68,6074066,147.68
2005-12-07,147.68,149.95,141.11,143.63,6367790,143.63
2005-12-08,143.63,149.53,142.44,146.91,8836363,146.91
2005-12-09,146.91,149.87,139.73,142.87,3063467,142.87
2005-12-10,142.87,147.19,140.94,145.06,5323617,145.06
2005-12-13,145.06,146.63,143.19,143.44,3167151,143.44
2005-12-14,143.44,144.23,141.00,141.73,1734051,141.73
2005-12-15,141.73,141.92,136.47,138.08,8592596,138.08
2005-12-16,138.08,139.70,133.92,135.70,9659775,135.70
2005-12-17,135.70,143.11,133.81,139.48,9030173,139.48
2005-12-20,139.48,139.87,138.47,138.47,9657880,138.47
2005-12-21,138.47,139.17,135.61,136.09,9414644,136.09
2005-12-22,136.09,138.48,130.21,132.46,6689130,132.46
2005-12-23,132.46,133.05,132.20,132.90,2402705,132.90
2005-12-24,132.90,136.86,129.63,136.42,6172843,136.42
2005-12-27,136.42,137.51,134.23,135.11,3866775,135.11
2005-12-28,135.11,137.61,131.40,132.59,4771462,132.59
2005-12-29,132.59,133.32,132.26,133.11,5809578,133.11
2005-12-30,133.11,134.53,131.95,134.27,6849041,134.27
2005-12-31,134.27,136.58,130.12,130.62,5721209,130.62
2006-01-03,130.62,133.49,130.15,133.08,6234045,133.08
2006-01-04,133.08,135.51,132.84,135.49,4174589,135.49
2006-01-05,135.49,135.80,135.43,135.74,9847410,135.74
2006-01-06,135.74,135.76,133.07,133.69,8440240,133.69
2006-01-07,133.69,134.16,131.17,131.87,3487632,131.87
2006-01-10,131.87,133.70,130.66,133.38,9378634,133.38
2006-01-11,133.38,133.45,133.37,133.43,5599178,133.43
2006-01-12,133.43,135.71,128.80,130.52,3287375,130.52
2006-01-13,130.52,130.83,124.92,126.69,2016018,126.69
2006-01-14,126.69,127.96,123.33,124.12,9498494,124.12
2006-01-17,124.12,125.23,122.84,122.95,4743173,122.95
2006-01-18,122.95,123.16,121.58,121.88,9320432,121.88
2006-01-19,121.88,125.59,120.00,125.18,2179503,125.18
2006-01-20,125.18,126.63,118.87,121.52,2280641,121.52
2006-01-21,121.52,124.43,115.85,118.60,1940057,118.60
2006-01-24,118.60,119.41,115.94,116.24,5749337,116.24
2006-01-25,116.24,116.83,116.08,116.74,4672123,116.74
2006-01-26,116.74,120.90,114.89,119.76,6714209,119.76
2006-01-27,119.76,120.83,114.19,116.77,7680813,116.77
2006-01-28,116.77,120.04,115.97,119.03,8137612,119.03
2006-01-31,119.03,119.12,116.75,117.61,6198804,117.61
2006-02-01,117.61,119.77,116.83,118.83,8047489,118.83
2006-02-02,118.83,123.37,118.16,121.64,2348872,121.64
2006-02-03,121.64,123.74,121.41,122.79,7641674,122.79
2006-02-04,122.79,123.21,119.15,120.89,5201212,120.89
2006-02-07,120.89,122.87,120.02,122.22,1212411,122.22
2006-02-08,122.22,122.46,121.37,121.68,2775756,121.68
2006-02-09,121.68,123.66,116.95,119.11,4218386,119.11
2006-02-10,119.11,119.68,115.07,116.33,9624184,116.33
2006-02-11,116.33,116.78,114.81,114.83,2397624,114.83
2006-02-14,114.83,116.01,114.18,115.84,2311883,115.84
2006-02-15,115.84,116.31,114.55,114.63,9518682,114.63
2006-02-16,114.63,118.15,112.56,117.26,4945999,117.26
2006-02-17,117.26,117.98,116.88,117.69,4038223,117.69
2006-02-18,117.69,118.17,115.79,115.91,3417910,115.91
2006-02-21,115.91,117.17,113.26,113.83,8138223,113.83
2006-02-22,113.83,114.20,113.75,114.08,7439025,114.08
2006-02-23,114.08,115.53,109.58,111.74,1870984,111.74
2006-02-24,111.74,113.33,106.02,108.73,7825231,108.73
2006-02-25,108.73,109.93,108.27,109.43,9546415,109.43
2006-02-28,109.43,114.40,107.58,112.32,2707146,112.32
2006-03-01,112.32,112.63,111.79,112.00,7537217,112.00
2006-03-02,112.00,113.67,110.78,113.27,4720362,113.27
2006-03-03,113.27,113.76,109.93,110.75,1191718,110.75
2006-03-04,110.75,112.97,109.29,112.80,4613403,112.80
2006-03-07,112.80,113.59,111.39,111.56,2637848,111.56
2006-03-08,111.56,117.71,110.68,114.70,7923758,114.70
2006-03-09,114.70,114.82,113.01,113.13,2902215,113.13
2006-03-10,113.13,114.82,110.23,111.16,2279609,111.16
2006-03-11,111.16,111.44,108.88,109.44,7217798,109.44
2006-03-14,109.44,109.71,108.58,108.96,5879663,108.96
2006-03-15,108.96,109.15,105.36,106.07,9840003,106.07
2006-03-16,106.07,106.31,103.26,103.33,8836357,103.33
2006-03-17,103.33,104.96,100.22,101.63,9327973,101.63
2006-03-18,101.63,102.26,100.35,100.93,5731706,100.93
2006-03-21,100.93,101.74,99.19,99.46,5952144,99.46
