date,open,high,low,close,volume,adj_close
2004-09-21,106.18,106.19,106.09,106.14,5319127,106.14
2004-09-22,106.14,107.82,102.50,103.47,3086496,103.47
2004-09-23,103.47,104.16,102.29,102.39,9827579,102.39
2004-09-24,102.39,105.63,101.89,104.31,2892426,104.31
2004-09-27,104.31,104.53,103.66,103.93,2963959,103.93
2004-09-28,103.93,104.77,99.09,100.85,3100967,100.85
2004-09-29,100.85,105.61,100.21,103.36,3142275,103.36
2004-09-30,103.36,103.58,102.66,102.74,1908197,102.74
2004-10-01,102.74,105.54,102.36,104.15,4475936,104.15
2004-10-04,104.15,105.92,103.87,105.48,4903223,105.48
2004-10-05,105.48,105.52,103.77,104.31,4443355,104.31
2004-10-06,104.31,107.03,103.03,106.36,1897632,106.36
2004-10-07,106.36,107.00,106.08,106.98,3928482,106.98
2004-10-08,106.98,107.49,106.76,107.25,7929699,107.25
2004-10-11,107.25,111.76,105.36,110.38,5296831,110.38
2004-10-12,110.38,111.75,105.46,107.69,8225340,107.69
2004-10-13,107.69,109.94,103.31,105.32,4990865,105.32
2004-10-14,105.32,107.47,100.02,102.63,7728490,102.63
2004-10-15,102.63,102.96,99.97,101.29,5383194,101.29
2004-10-18,101.29,106.38,99.46,104.20,3843119,104.20
2004-10-19,104.20,106.07,98.62,101.12,5568486,101.12
2004-10-20,101.12,101.55,101.08,101.50,8414508,101.50
2004-10-21,101.50,103.29,98.48,99.46,5223614,99.46
2004-10-22,99.46,100.72,95.70,96.62,5424813,96.62
2004-10-25,96.62,96.84,93.64,94.76,7753860,94.76
2004-10-26,94.76,96.60,94.74,95.69,5631420,95.69
2004-10-27,95.69,96.92,92.60,93.69,8504055,93.69
2004-10-28,93.69,95.44,93.05,94.59,9978563,94.59
2004-10-29,94.59,95.24,93.28,93.88,9628330,93.88
2004-11-02,93.88,93.90,93.73,93.78,3273854,93.78
2004-11-03,93.78,96.84,92.78,95.32,8772351,95.32
2004-11-04,95.32,98.57,93.75,98.01,3703543,98.01
2004-11-05,98.01,102.78,96.20,100.71,3592624,100.71
2004-11-06,100.71,101.06,100.61,100.98,8911615,100.98
2004-11-09,100.98,102.43,100.89,102.22,8014999,102.22
2004-11-10,102.22,105.91,101.83,105.15,5630944,105.15
2004-11-11,105.15,105.30,102.93,103.77,5309983,103.77
2004-11-12,103.77,105.66,102.52,105.61,7283558,105.61
2004-11-13,105.61,105.79,104.26,104.68,7146686,104.68
2004-11-16,104.68,106.76,103.74,106.04,3844799,106.04
2004-11-17,106.04,107.08,104.29,104.44,2789209,104.44
2004-11-18,104.44,105.57,103.64,105.41,9828706,105.41
2004-11-19,105.41,107.27,102.23,103.03,1497743,103.03
2004-11-20,103.03,104.13,99.17,100.85,5454995,100.85
2004-11-23,100.85,101.23,100.79,101.14,9505275,101.14
2004-11-24,101.14,103.58,99.88,103.22,7366038,103.22
2004-11-25,103.22,105.39,102.75,104.64,7259225,104.64
2004-11-26,104.64,110.28,101.75,107.65,7834434,107.65
2004-11-27,107.65,107.71,106.68,107.03,8865314,107.03
2004-11-30,107.03,110.05,106.69,108.96,3144818,108.96
2004-12-01,108.96,110.82,108.04,109.93,1656645,109.93
2004-12-02,109.93,110.26,108.75,109.29,6033293,109.29
2004-12-03,109.29,110.16,108.03,108.14,9526941,108.14
2004-12-04,108.14,108.17,106.14,106.92,6640305,106.92
2004-12-07,106.92,107.77,100.78,103.73,5364964,103.73
2004-12-08,103.73,104.58,98.14,100.74,7532888,100.74
2004-12-09,100.74,102.69,97.81,98.77,4471661,98.77
2004-12-10,98.77,100.54,95.02,96.57,2051952,96.57
2004-12-11,96.57,97.28,94.35,95.31,1681949,95.31
2004-12-14,95.31,96.46,95.10,96.15,5008126,96.15
2004-12-15,96.15,99.25,96.07,97.82,8523030,97.82
2004-12-16,97.82,99.78,94.67,95.67,8007820,95.67
2004-12-17,95.67,96.08,93.32,93.77,3696952,93.77
2004-12-18,93.77,97.74,93.45,95.90,1428347,95.90
2004-12-21,95.90,98.19,95.08,97.99,5792086,97.99
2004-12-22,97.99,99.09,95.34,96.61,6749948,96.61
2004-12-23,96.61,97.25,91.85,94.08,6005866,94.08
2004-12-24,94.08,94.52,93.90,94.45,1451131,94.45
2004-12-25,94.45,98.98,92.06,97.01,3870384,97.01
2004-12-28,97.01,97.54,95.89,96.23,9280152,96.23
2004-12-29,96.23,96.36,96.22,96.30,4895277,96.30
2004-12-30,96.30,96.56,93.97,94.67,6003098,94.67
2004-12-31,94.67,96.00,92.05,92.43,8261888,92.43
2005-01-01,92.43,94.16,92.03,93.87,1013736,93.87
2005-01-04,93.87,93.89,93.21,93.48,6244258,93.48
2005-01-05,93.48,98.18,93.25,96.05,6691642,96.05
2005-01-06,96.05,97.11,95.23,97.08,4289227,97.08
2005-01-07,97.08,97.40,94.76,95.42,5709649,95.42
2005-01-08,95.42,97.00,95.36,96.52,1988470,96.52
2005-01-11,96.52,97.54,94.50,95.46,2716362,95.46
2005-01-12,95.46,95.78,94.68,94.74,1146383,94.74
2005-01-13,94.74,94.74,94.73,94.73,1212850,94.73
2005-01-14,94.73,96.17,91.58,92.85,5085632,92.85
2005-01-15,92.85,94.44,88.04,90.16,1876005,90.16
2005-01-18,90.16,92.38,89.36,91.33,4603830,91.33
2005-01-19,91.33,95.96,90.39,93.95,6047190,93.95
2005-01-20,93.95,94.99,92.48,92.90,2384066,92.90
2005-01-21,92.90,92.97,92.32,92.60,4423844,92.60
2005-01-22,92.60,94.04,92.37,93.39,2452723,93.39
2005-01-25,93.39,94.17,92.81,93.98,7959085,93.98
2005-01-26,93.98,94.99,93.67,94.51,3714347,94.51
2005-01-27,94.51,94.76,92.72,93.27,8927055,93.27
2005-01-28,93.27,97.57,91.96,95.52,1331989,95.52
2005-01-29,95.52,97.08,95.15,96.44,2191721,96.44
2005-02-01,96.44,96.90,90.86,93.63,9128786,93.63
2005-02-02,93.63,94.30,88.99,91.07,3275790,91.07
2005-02-03,91.07,91.72,90.74,91.64,2548078,91.64
2005-02-04,91.64,92.22,91.63,91.97,6197238,91.97
2005-02-05,91.97,92.51,90.64,90.82,4938934,90.82
2005-02-08,90.82,91.17,89.55,89.84,6924695,89.84
2005-02-09,89.84,90.27,89.69,90.10,9832944,90.10
2005-02-10,90.10,90.30,86.96,88.08,3157977,88.08
2005-02-11,88.08,88.22,88.00,88.21,8787878,88.21
2005-02-12,88.21,92.00,88.16,90.51,9549954,90.51
2005-02-15,90.51,91.66,88.45,89.22,6691400,89.22
2005-02-16,89.22,89.23,89.16,89.16,6582603,89.16
2005-02-17,89.16,93.35,87.25,91.34,6184713,91.34
2005-02-18,91.34,91.96,88.01,89.53,3137523,89.53
2005-02-19,89.53,89.96,88.16,88.51,3122030,88.51
2005-02-22,88.51,89.38,88.13,88.96,4546078,88.96
2005-02-23,88.96,90.96,88.75,89.96,3865303,89.96
2005-02-24,89.96,90.95,84.84,87.32,5176642,87.32
2005-02-25,87.32,87.44,85.64,86.23,4051693,86.23
2005-02-26,86.23,86.25,83.21,84.49,8051571,84.49
2005-03-01,84.49,87.61,83.63,86.25,7942574,86.25
2005-03-02,86.25,88.22,85.30,87.26,9561901,87.26
2005-03-03,87.26,88.97,84.47,85.39,4825779,85.39
2005-03-04,85.39,87.41,83.22,83.25,9870491,83.25
2005-03-05,83.25,85.60,81.65,85.10,9874051,85.10
2005-03-08,85.10,86.74,84.55,86.25,2394115,86.25
2005-03-09,86.25,86.43,85.33,85.77,9235740,85.77
2005-03-10,85.77,88.62,84.51,88.22,1212594,88.22
2005-03-11,88.22,88.67,87.56,87.71,8111996,87.71
2005-03-12,87.71,91.38,86.50,89.58,5990714,89.58
2005-03-15,89.58,89.91,89.32,89.85,8925056,89.85
2005-03-16,89.85,90.63,87.80,88.64,5499593,88.64
2005-03-17,88.64,90.83,87.30,89.99,1046270,89.99
2005-03-18,89.99,90.86,88.66,89.11,8205306,89.11
2005-03-19,89.11,93.43,87.86,91.29,9454591,91.29
2005-03-22,91.29,91.37,90.71,90.88,8505481,90.88
2005-03-23,90.88,91.21,90.82,91.19,4931940,91.19
2005-03-24,91.19,92.44,89.46,89.92,1320637,89.92
2005-03-25,89.92,90.45,89.76,90.23,2156841,90.23
2005-03-26,90.23,90.65,87.52,88.08,7259704,88.08
2005-03-29,88.08,88.46,88.03,88.36,1307344,88.36
2005-03-30,88.36,90.01,87.24,89.76,5803603,89.76
2005-03-31,89.76,89.94,89.73,89.87,1114567,89.87
2005-04-01,89.87,93.45,87.50,92.40,2897592,92.40
2005-04-02,92.40,93.08,91.19,91.62,7640118,91.62
2005-04-04,91.62,92.73,88.84,89.21,2404554,89.21
2005-04-05,89.21,89.79,86.52,87.83,9858489,87.83
2005-04-06,87.83,90.53,86.22,90.41,7418670,90.41
2005-04-07,90.41,90.42,90.40,90.40,4112681,90.40
2005-04-08,90.40,91.41,88.33,88.44,3893660,88.44
2005-04-11,88.44,88.62,87.83,88.13,4697443,88.13
2005-04-12,88.13,91.07,88.03,89.97,2448447,89.97
2005-04-13,89.97,93.99,88.86,92.06,1009830,92.06
2005-04-14,92.06,92.29,89.43,89.75,3565388,89.75
2005-04-15,89.75,90.08,89.70,89.98,2118156,89.98
2005-04-18,89.98,90.00,89.98,90.00,7433749,90.00
2005-04-19,90.00,90.95,89.20,90.84,9186866,90.84
2005-04-20,90.84,90.86,90.06,90.17,6151771,90.17
2005-04-21,90.17,90.68,87.48,88.09,9641772,88.09
2005-04-22,88.09,90.93,86.77,89.64,8020538,89.64
2005-04-25,89.64,90.21,89.45,89.96,2552261,89.96
2005-04-26,89.96,90.10,88.98,89.30,7158650,89.30
2005-04-27,89.30,90.72,89.07,90.30,1030458,90.30
2005-04-28,90.30,92.21,89.37,91.32,8323222,91.32
2005-04-29,91.32,92.11,88.37,89.34,3228665,89.34
2005-05-02,89.34,89.54,86.71,87.67,6596730,87.67
2005-05-03,87.67,88.70,87.22,88.35,8052086,88.35
2005-05-04,88.35,89.95,85.80,86.64,2368283,86.64
2005-05-05,86.64,89.01,85.37,88.41,3493098,88.41
2005-05-06,88.41,92.07,87.05,90.53,3649444,90.53
2005-05-09,90.53,92.62,86.52,88.36,1281514,88.36
2005-05-10,88.36,88.66,87.89,88.03,1098685,88.03
2005-05-11,88.03,88.58,87.94,88.39,3504947,88.39
2005-05-12,88.39,90.64,87.38,90.10,5694870,90.10
2005-05-13,90.10,90.22,90.04,90.21,2223579,90.21
2005-05-16,90.21,90.46,89.52,89.71,5016181,89.71
2005-05-17,89.71,91.85,89.03,91.22,1050481,91.22
2005-05-18,91.22,92.42,90.48,92.16,5663950,92.16
2005-05-19,92.16,92.84,90.54,91.26,9771143,91.26
2005-05-20,91.26,91.70,89.62,90.18,2236935,90.18
2005-05-23,90.18,92.35,86.91,87.99,8669578,87.99
2005-05-24,87.99,88.13,87.51,87.68,1425302,87.68
2005-05-25,87.68,88.10,86.39,86.53,4823831,86.53
2005-05-26,86.53,87.17,86.49,87.15,5603979,87.15
2005-05-27,87.15,89.30,87.11,88.59,7118005,88.59
2005-05-30,88.59,88.73,88.56,88.67,9143875,88.67
2005-05-31,88.67,90.32,86.30,86.77,4341357,86.77
2005-06-01,86.77,88.33,85.63,88.29,5934734,88.29
2005-06-02,88.29,88.67,85.67,86.79,4981297,86.79
2005-06-03,86.79,87.87,83.02,84.42,5121088,84.42
2005-06-06,84.42,85.74,83.80,85.36,1130289,85.36
2005-06-07,85.36,86.70,84.80,86.45,5736168,86.45
2005-06-08,86.45,86.67,82.94,84.52,6410197,84.52
2005-06-09,84.52,85.29,81.70,82.20,9815876,82.20
2005-06-10,82.20,82.75,79.66,80.14,8397608,80.14
2005-06-13,80.14,80.29,78.12,78.28,6211225,78.28
2005-06-14,78.28,79.89,75.50,76.59,5288578,76.59
2005-06-15,76.59,77.73,73.07,74.59,3063221,74.59
2005-06-16,74.59,75.18,74.30,74.99,1020764,74.99
2005-06-17,74.99,75.16,74.97,75.11,1134489,75.11
2005-06-20,75.11,75.60,71.89,73.47,7171894,73.47
2005-06-21,73.47,74.56,73.21,74.06,6655595,74.06
2005-06-22,74.06,74.63,73.05,73.13,7864435,73.13
2005-06-23,73.13,74.16,72.31,74.14,7374322,74.14
2005-06-24,74.14,75.24,73.96,74.86,8781217,74.86
2005-06-27,74.86,75.17,74.08,74.46,2292410,74.46
2005-06-28,74.46,78.45,73.15,76.65,9993675,76.65
2005-06-29,76.65,76.85,73.36,74.51,3643653,74.51
2005-06-30,74.51,77.44,73.95,76.56,3357721,76.56
2005-07-01,76.56,80.25,76.16,78.54,2605670,78.54
2005-07-04,78.54,80.15,77.64,79.58,2673610,79.58
2005-07-05,79.58,79.59,79.55,79.57,2698462,79.57
2005-07-06,79.57,81.12,79.19,80.90,6127492,80.90
2005-07-07,80.90,82.23,78.71,79.56,9690657,79.56
2005-07-08,79.56,79.60,79.52,79.60,3050882,79.60
2005-07-11,79.60,80.53,79.34,80.43,8892470,80.43
2005-07-12,80.43,81.13,80.33,80.82,9779689,80.82
2005-07-13,80.82,80.84,80.54,80.67,8790803,80.67
2005-07-14,80.67,81.78,80.63,81.48,5332486,81.48
2005-07-15,81.48,84.50,81.48,83.85,8148480,83.85
2005-07-18,83.85,86.20,83.29,85.12,9831918,85.12
2005-07-19,85.12,89.43,83.79,87.42,8896701,87.42
2005-07-20,87.42,87.52,87.40,87.50,2485847,87.50
2005-07-21,87.50,87.72,86.06,86.48,7562065,86.48
2005-07-22,86.48,87.94,82.81,84.31,6338110,84.31
2005-07-25,84.31,84.72,83.61,83.87,9349642,83.87
2005-07-26,83.87,86.86,83.64,85.61,9340534,85.61
2005-07-27,85.61,86.27,84.33,84.72,8767583,84.72
2005-07-28,84.72,84.75,84.01,84.26,1469941,84.26
2005-07-29,84.26,85.07,83.75,84.97,2358596,84.97
2005-08-01,84.97,85.54,82.13,83.53,2571248,83.53
2005-08-02,83.53,84.09,82.18,82.37,2801369,82.37
2005-08-03,82.37,85.65,81.95,84.44,5322184,84.44
2005-08-04,84.44,84.69,84.30,84.62,6500375,84.62
2005-08-05,84.62,86.59,80.03,82.11,6839595,82.11
2005-08-08,82.11,83.77,81.94,83.43,4948008,83.43
2005-08-09,83.43,83.52,82.54,82.55,7520514,82.55
2005-08-10,82.55,83.86,79.91,80.73,5594320,80.73
2005-08-11,80.73,81.76,78.70,79.26,6536215,79.26
2005-08-12,79.26,79.97,79.01,79.68,6719465,79.68
2005-08-15,79.68,80.90,77.34,77.74,7240309,77.74
2005-08-16,77.74,78.63,77.30,78.31,8085858,78.31
2005-08-17,78.31,78.93,76.62,76.79,9211995,76.79
2005-08-18,76.79,77.16,76.49,77.11,5703778,77.11
2005-08-19,77.11,78.15,73.51,75.24,5244013,75.24
2005-08-22,75.24,75.68,75.24,75.68,4946703,75.68
2005-08-23,75.68,76.99,72.77,73.54,3536545,73.54
2005-08-24,73.54,75.17,73.53,74.54,7458483,74.54
2005-08-25,74.54,75.05,74.46,74.86,8462429,74.86
2005-08-26,74.86,75.57,74.73,75.42,2937178,75.42
2005-08-29,75.42,75.49,75.23,75.32,8288743,75.32
2005-08-30,75.32,77.00,75.06,76.24,9414501,76.24
2005-08-31,76.24,77.79,73.77,74.01,2129215,74.01
2005-09-01,74.01,74.88,71.70,72.74,9657768,72.74
2005-09-02,72.74,73.55,72.54,73.41,8898745,73.41
2005-09-05,73.41,74.32,73.25,73.90,6904338,73.90
2005-09-06,73.90,76.71,72.46,75.97,4165366,75.97
2005-09-07,75.97,76.90,75.83,76.65,6191306,76.65
2005-09-08,76.65,80.05,74.89,78.74,6863977,78.74
2005-09-09,78.74,79.44,78.61,79.11,9699654,79.11
2005-09-12,79.11,79.45,78.99,79.39,3888023,79.39
2005-09-13,79.39,82.10,78.23,81.09,5864471,81.09
2005-09-14,81.09,81.12,80.86,80.88,3506434,80.88
2005-09-15,80.88,82.21,78.63,78.89,7464878,78.89
2005-09-16,78.89,79.84,78.74,79.56,6926101,79.56
2005-09-19,79.56,82.11,78.70,81.36,2344820,81.36
2005-09-20,81.36,83.67,81.12,82.82,2889855,82.82
2005-09-21,82.82,84.56,78.78,80.64,5030414,80.64
2005-09-22,80.64,80.83,80.33,80.39,6871244,80.39
2005-09-23,80.39,81.10,78.68,78.76,7536661,78.76
2005-09-26,78.76,80.33,77.93,79.63,3523944,79.63
2005-09-27,79.63,80.70,77.96,78.16,7403996,78.16
2005-09-28,78.16,80.45,76.29,80.44,7334900,80.44
2005-09-29,80.44,80.59,80.16,80.28,4630980,80.28
2005-09-30,80.28,80.44,79.98,80.12,7662439,80.12
2005-10-03,80.12,80.18,80.00,80.04,9309234,80.04
2005-10-04,80.04,80.62,80.02,80.54,2904147,80.54
2005-10-05,80.54,82.73,80.40,82.26,7941391,82.26
2005-10-06,82.26,83.22,77.87,79.98,6839930,79.98
2005-10-07,79.98,80.43,79.14,79.39,4656065,79.39
2005-10-10,79.39,82.43,78.03,81.23,7359052,81.23
2005-10-11,81.23,81.36,81.16,81.34,9819399,81.34
2005-10-12,81.34,84.50,79.86,83.08,4932023,83.08
2005-10-13,83.08,83.61,81.34,82.18,7798593,82.18
2005-10-14,82.18,83.49,79.16,80.35,4307012,80.35
2005-10-17,80.35,82.64,80.19,82.05,5462052,82.05
2005-10-18,82.05,84.31,81.85,84.09,4188245,84.09
2005-10-19,84.09,84.37,82.48,82.76,3657720,82.76
2005-10-20,82.76,83.15,82.69,82.97,7063091,82.97
2005-10-21,82.97,83.05,80.88,81.06,1883783,81.06
2005-10-24,81.06,81.19,80.86,80.92,6743185,80.92
2005-10-25,80.92,84.34,79.97,82.66,4095229,82.66
2005-10-26,82.66,84.02,81.60,83.73,8893250,83.73
2005-10-27,83.73,84.04,83.71,83.91,7291231,83.91
2005-10-28,83.91,84.16,83.36,83.62,8529142,83.62
2005-11-01,83.62,84.15,82.00,82.18,4424351,82.18
2005-11-02,82.18,82.26,81.31,81.64,1121383,81.64
2005-11-03,81.64,84.20,80.51,83.48,3722693,83.48
2005-11-04,83.48,84.58,82.99,84.23,8730116,84.23
2005-11-05,84.23,86.19,84.20,85.30,5872527,85.30
2005-11-08,85.30,85.47,84.71,84.94,8960349,84.94
2005-11-09,84.94,86.54,84.21,85.90,8442363,85.90
2005-11-10,85.90,86.14,82.37,83.78,2957120,83.78
2005-11-11,83.78,85.58,82.98,85.08,6298711,85.08
2005-11-12,85.08,85.10,85.03,85.03,9174490,85.03
2005-11-15,85.03,88.46,84.10,87.41,6195744,87.41
2005-11-16,87.41,87.44,86.73,86.95,1568064,86.95
2005-11-17,86.95,87.74,86.52,87.64,9424841,87.64
2005-11-18,87.64,90.19,86.73,90.15,3245727,90.15
2005-11-19,90.15,90.58,87.82,88.82,3687085,88.82
2005-11-22,88.82,90.75,88.72,89.96,1127802,89.96
2005-11-23,89.96,92.76,89.54,91.72,6594815,91.72
2005-11-24,91.72,91.89,89.87,90.10,1744847,90.10
2005-11-25,90.10,94.30,89.44,92.30,6605376,92.30
2005-11-26,92.30,93.21,90.52,91.25,2558098,91.25
2005-11-29,91.25,91.45,90.08,90.20,8940400,90.20
2005-11-30,90.20,91.36,89.79,90.99,3000924,90.99
2005-12-01,90.99,90.99,90.86,90.89,6902743,90.89
2005-12-02,90.89,91.18,90.79,91.04,8145845,91.04
2005-12-03,91.04,93.20,88.20,88.46,3818069,88.46
2005-12-06,88.46,88.65,85.74,86.27,4098530,86.27
2005-12-07,86.27,86.52,85.92,86.01,2659068,86.01
2005-12-08,86.01,86.46,84.99,85.01,8491625,85.01
2005-12-09,85.01,85.29,84.90,85.17,6729690,85.17
2005-12-10,85.17,87.28,84.47,86.54,3432099,86.54
2005-12-13,86.54,86.55,86.53,86.53,9657189,86.53
2005-12-14,86.53,88.07,86.28,87.31,5823474,87.31
2005-12-15,87.31,91.66,85.36,89.91,8784190,89.91
2005-12-16,89.91,89.91,89.89,89.90,6134946,89.90
2005-12-17,89.90,90.31,89.33,89.42,6803545,89.42
2005-12-20,89.42,91.56,86.00,86.81,7982857,86.81
2005-12-21,86.81,86.95,86.58,86.64,2875685,86.64
2005-12-22,86.64,90.54,85.63,88.69,4304229,88.69
2005-12-23,88.69,89.02,85.98,86.90,5203894,86.90
2005-12-24,86.90,88.13,83.66,84.36,2792348,84.36
2005-12-27,84.36,88.29,83.28,86.52,6726841,86.52
2005-12-28,86.52,88.99,84.97,88.72,1131023,88.72
2005-12-29,88.72,90.24,86.31,86.92,2074241,86.92
2005-12-30,86.92,89.43,86.24,88.82,8767399,88.82
2005-12-31,88.82,88.95,86.53,87.45,5890318,87.45
2006-01-03,87.45,92.02,87.17,89.90,5660538,89.90
2006-01-04,89.90,92.00,88.92,91.02,5947405,91.02
2006-01-05,91.02,91.83,86.49,88.63,6193268,88.63
2006-01-06,88.63,90.96,87.72,90.33,9589364,90.33
2006-01-07,90.33,90.83,90.25,90.73,3289887,90.73
2006-01-10,90.73,92.38,87.25,88.78,4469478,88.78
2006-01-11,88.78,90.48,85.73,86.43,7634555,86.43
2006-01-12,86.43,86.43,83.90,84.57,8776609,84.57
2006-01-13,84.57,84.91,84.01,84.21,5679710,84.21
2006-01-14,84.21,85.13,84.02,84.87,1766254,84.87
2006-01-17,84.87,84.94,84.85,84.91,6195440,84.91
2006-01-18,84.91,85.53,82.55,83.26,2124435,83.26
2006-01-19,83.26,84.53,83.06,84.03,9075465,84.03
2006-01-20,84.03,84.48,79.81,81.70,5739787,81.70
2006-01-21,81.70,82.53,79.53,80.44,2938540,80.44
2006-01-24,80.44,82.00,80.28,81.32,2695053,81.32
2006-01-25,81.32,81.48,79.58,79.70,7363724,79.70
2006-01-26,79.70,82.35,77.65,81.94,9303430,81.94
2006-01-27,81.94,82.09,80.98,81.38,8678318,81.38
2006-01-28,81.38,83.13,80.37,82.56,1249963,82.56
2006-01-31,82.56,84.77,81.99,83.75,7623393,83.75
2006-02-01,83.75,83.90,81.79,82.48,5584297,82.48
2006-02-02,82.48,83.49,82.36,83.30,3685005,83.30
2006-02-03,83.30,88.20,83.05,85.77,3212973,85.77
2006-02-04,85.77,86.81,83.93,84.14,5364993,84.14
2006-02-07,84.14,87.68,82.13,86.22,7221082,86.22
2006-02-08,86.22,87.84,85.46,87.62,2908893,87.62
2006-02-09,87.62,88.79,85.49,86.26,1852354,86.26
2006-02-10,86.26,87.89,83.55,84.54,2539474,84.54
2006-02-11,84.54,86.08,84.44,85.46,4304556,85.46
2006-02-14,85.46,89.24,84.92,87.38,2077821,87.38
2006-02-15,87.38,89.87,86.88,88.72,8418642,88.72
2006-02-16,88.72,88.78,88.41,88.52,7131340,88.52
2006-02-17,88.52,88.99,85.52,86.55,7005382,86.55
2006-02-18,86.55,88.66,85.91,87.88,3192424,87.88
2006-02-21,87.88,88.46,85.95,86.76,9711347,86.76
2006-02-22,86.76,89.29,85.80,88.19,8469373,88.19
2006-02-23,88.19,89.00,87.99,88.70,4290580,88.70
2006-02-24,88.70,92.57,87.32,91.22,4989603,91.22
2006-02-25,91.22,94.71,90.28,93.32,3077281,93.32
2006-02-28,93.32,95.10,89.85,90.94,9122511,90.94
2006-03-01,90.94,92.72,90.48,92.03,8220900,92.03
2006-03-02,92.03,93.38,90.02,90.48,5951832,90.48
2006-03-03,90.48,90.84,88.84,88.98,2876395,88.98
2006-03-04,88.98,90.40,88.67,90.03,7835520,90.03
2006-03-07,90.03,91.36,87.87,88.57,3721784,88.57
2006-03-08,88.57,89.79,88.48,89.60,9762506,89.60
2006-03-09,89.60,92.53,88.36,91.40,1304815,91.40
2006-03-10,91.40,94.37,91.20,93.52,7300532,93.52
2006-03-11,93.52,95.31,89.15,91.14,4799313,91.14
2006-03-14,91.14,94.15,89.95,93.75,9119889,93.75
2006-03-15,93.75,96.92,91.85,96.47,9330569,96.47
2006-03-16,96.47,96.67,96.38,96.61,5273462,96.61
2006-03-17,96.61,97.02,95.86,95.91,8635680,95.91
2006-03-18,95.91,98.81,95.20,97.40,2667603,97.40
2006-03-21,97.40,98.87,94.14,95.54,8016932,95.54
2006-03-22,95.54,95.86,94.53,94.91,6354484,94.91
2006-03-23,94.91,95.79,93.34,93.41,4663542,93.41
2006-03-24,93.41,96.34,92.55,94.91,4188496,94.91
2006-03-25,94.91,96.25,92.53,92.62,1320023,92.62
2006-03-28,92.62,92.63,92.53,92.56,8700799,92.56
2006-03-29,92.56,92.57,92.51,92.54,2371630,92.54
2006-03-30,92.54,93.77,91.32,93.76,9960700,93.76
2006-03-31,93.76,94.90,93.62,94.37,5746034,94.37
2006-04-01,94.37,95.46,93.83,95.02,6577803,95.02
2006-04-03,95.02,99.20,92.62,97.70,8945577,97.70
2006-04-04,97.70,100.16,97.47,99.95,1057976,99.95
2006-04-05,99.95,103.88,97.96,102.19,3924642,102.19
2006-04-06,102.19,102.21,101.96,102.06,5748921,102.06
2006-04-07,102.06,102.80,99.02,100.40,6816423,100.40
2006-04-10,100.40,101.43,94.87,97.58,7349840,97.58
2006-04-11,97.58,98.51,94.85,95.88,2763210,95.88
2006-04-12,95.88,96.04,93.42,93.86,1229602,93.86
2006-04-13,93.86,94.12,91.82,92.10,2988018,92.10
2006-04-14,92.10,93.44,88.76,90.23,6973756,90.23
2006-04-17,90.23,91.21,87.44,87.69,3184956,87.69
2006-04-18,87.69,88.24,85.97,86.74,5104762,86.74
2006-04-19,86.74,87.58,84.02,85.14,3443453,85.14
2006-04-20,85.14,86.11,82.83,83.87,5474704,83.87
2006-04-21,83.87,86.86,83.67,85.71,6686850,85.71
2006-04-24,85.71,85.76,83.85,84.67,8734045,84.67
2006-04-25,84.67,85.73,84.01,85.43,5336674,85.43
2006-04-26,85.43,86.84,81.51,83.40,3061677,83.40
2006-04-27,83.40,86.62,83.25,85.45,4105862,85.45
2006-04-28,85.45,85.56,84.82,84.87,2105370,84.87
2006-05-01,84.87,85.28,83.73,84.29,1296086,84.29
2006-05-02,84.29,86.59,83.86,86.05,5099000,86.05
2006-05-03,86.05,86.16,86.05,86.15,6135847,86.15
2006-05-04,86.15,87.69,85.66,86.94,8800912,86.94
2006-05-05,86.94,87.38,85.34,85.70,3424312,85.70
2006-05-08,85.70,89.72,84.49,87.92,7651452,87.92
2006-05-09,87.92,88.00,86.02,86.38,1130062,86.38
2006-05-10,86.38,86.75,83.10,84.68,2680041,84.68
2006-05-11,84.68,85.03,84.58,84.87,5454535,84.87
2006-05-12,84.87,86.96,82.27,82.76,5547561,82.76
2006-05-15,82.76,82.84,82.11,82.40,2214189,82.40
2006-05-16,82.40,82.80,82.20,82.73,6185317,82.73
2006-05-17,82.73,86.05,82.36,84.67,4632803,84.67
2006-05-18,84.67,87.24,83.09,86.87,5881326,86.87
2006-05-19,86.87,88.79,83.38,84.92,1628598,84.92
2006-05-22,84.92,88.12,83.85,86.52,1049871,86.52
2006-05-23,86.52,86.62,85.73,86.08,6958614,86.08
2006-05-24,86.08,86.84,84.71,84.93,7275386,84.93
2006-05-25,84.93,86.90,79.91,82.38,9465846,82.38
2006-05-26,82.38,85.97,81.19,84.33,2892180,84.33
2006-05-29,84.33,86.05,83.46,85.24,2527582,85.24
2006-05-30,85.24,88.24,83.84,87.45,1611996,87.45
2006-05-31,87.45,87.60,86.90,87.02,8178700,87.02
